# Gene Family	ERR9765746_MOCK1_Abundance-RELAB
UniRef90_F2APN9|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000153226
UniRef90_A1BJ54	0.000151894
UniRef90_A1BJ54|g__Chlorobium.s__Chlorobium_limicola	8.75855e-05
UniRef90_A1BJ54|g__Chlorobium.s__Chlorobium_phaeovibrioides	6.43083e-05
UniRef90_A0A2R3F1A0	0.000151768
UniRef90_A0A2R3F1A0|g__Shewanella.s__Shewanella_putrefaciens	0.000151768
UniRef90_A0A380ATY0	0.000151768
UniRef90_A0A380ATY0|g__Shewanella.s__Shewanella_baltica	0.000151768
UniRef90_A4XFL0	0.000151768
UniRef90_A4XFL0|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000151768
UniRef90_B0R3M1	0.000151768
UniRef90_B0R3M1|g__Halobacterium.s__Halobacterium_salinarum	0.000151768
UniRef90_B0R4L7	0.000151768
UniRef90_B0R4L7|g__Halobacterium.s__Halobacterium_salinarum	0.000151768
UniRef90_E3GW53	0.000151768
