# Gene Family	ERR9765746_MOCK1_Abundance-RPKs
3.1.21.2-RXN	18.2310647099
3.1.21.2-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	7.0422535211
3.1.21.2-RXN|g__Thermotoga.s__Thermotoga_neapolitana	5.5944055944
3.1.21.2-RXN|g__Thermotoga.s__Thermotoga_petrophila	5.5944055944
3.1.21.3-RXN	24.0830768762
3.1.21.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	9.3367570014
3.1.21.3-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	6.3758389262
3.1.21.3-RXN|g__Shewanella.s__Shewanella_baltica	8.3704809486
3.1.21.4-RXN	26.985095610000002
3.1.21.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	26.985095610000002
3.1.21.7-RXN	3.9946737683
3.1.21.7-RXN|g__Nanoarchaeum.s__Nanoarchaeum_equitans	3.9946737683
3.1.26.11-RXN	22.777878592
3.1.26.11-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	9.6852300242
3.1.26.11-RXN|g__Methanothermus.s__Methanothermus_fervidus	13.0926485678
3.1.26.3-RXN	37.989167378000005
3.1.26.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	5.6610174283
3.1.26.3-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	4.7394308205
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	5.0675675676
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	1.6891891892
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	1.6891891892
