# Gene Family	ERR9765746_MOCK1_Abundance-CPM
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_maritima	22.4309
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_neapolitana	38.4468
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_petrophila	25.6341
2.5.1.41-RXN	42.9611
2.5.1.41-RXN|g__Methanothermus.s__Methanothermus_fervidus	17.876
2.5.1.41-RXN|unclassified	25.0851
2.5.1.42-RXN	21.2533
2.5.1.42-RXN|g__Methanothermus.s__Methanothermus_fervidus	21.2533
2.5.1.46-RXN	71.603
2.5.1.46-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	48.2935
2.5.1.46-RXN|g__Methanothermus.s__Methanothermus_fervidus	23.3095
2.6.1.18-RXN	17.9962
2.6.1.18-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	17.9962
2.6.1.50-RXN	17.7715
2.6.1.50-RXN|g__Thermotoga.s__Thermotoga_petrophila	17.7715
2.7.1.148-RXN	118.658
2.7.1.148-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	25.6898
2.7.1.148-RXN|g__Shewanella.s__Shewanella_baltica	15.2174
2.7.1.148-RXN|g__Thermotoga.s__Thermotoga_neapolitana	48.0273
2.7.1.148-RXN|g__Thermotoga.s__Thermotoga_petrophila	16.1071
2.7.1.148-RXN|unclassified	13.6165
2.7.1.90-RXN	77.7165
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	9.80242
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	3.30365
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	6.60729
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_maritima	12.8934
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_neapolitana	35.4396
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_petrophila	9.67008
2.7.13.3-RXN	449.639
2.7.13.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	197.821
2.7.13.3-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	18.7788
2.7.13.3-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	30.3446
2.7.13.3-RXN|g__Thermotoga.s__Thermotoga_neapolitana	119.238
2.7.13.3-RXN|g__Thermotoga.s__Thermotoga_petrophila	69.994
2.7.13.3-RXN|unclassified	13.463
2.7.3.9-RXN	57.3319
2.7.3.9-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	18.8234
2.7.3.9-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	15.7479
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	15.9307
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	2.27664
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	4.55328
2.7.7.1-RXN	66.2993
2.7.7.1-RXN|g__Ignicoccus.s__Ignicoccus_hospitalis	39.0316
2.7.7.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	27.2677
2.7.7.60-RXN	41.321
2.7.7.60-RXN|g__Thermotoga.s__Thermotoga_neapolitana	41.321
2.7.7.8-RXN	90.7898
2.7.7.8-RXN|g__Fusobacterium.s__Fusobacterium_nucleatum	16.5199
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_maritima	5.40519
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_neapolitana	48.9493
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_petrophila	19.9154
2.7.8.11-RXN	17.1347
2.7.8.11-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	17.1347
2.7.8.15-RXN	23.6536
2.7.8.15-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	23.6536
2.7.8.25-RXN	19.7037
2.7.8.25-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	19.7037
2.7.8.6-RXN	37.864
2.7.8.6-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	37.864
2.7.9.3-RXN	67.2754
2.7.9.3-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	27.8225
2.7.9.3-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	23.8479
2.7.9.3-RXN|g__Shewanella.s__Shewanella_baltica	11.7083
2.7.9.3-RXN|g__Shewanella.s__Shewanella_sp_Pdp11	3.89679
