Sample	Reaction	EC	GenesContributing	SplitReadEquivalent	CopyReadEquivalent	SplitCPM	SplitTPM	CopyCPM	CopyTPM
MOCK2	RXN-14073	3.1.4.46	4	20.0	100.0	7.200867848593112	8.13990267375008	36.00433924296556	40.6995133687504
MOCK2	RXN-14091	3.1.4.16	3	44.800000000000004	224.0	16.129943980848573	6.990324052093397	80.64971990424286	34.95162026046698
MOCK2	RXN-14112	3.1.4.16	3	44.800000000000004	224.0	16.129943980848573	6.990324052093397	80.64971990424286	34.95162026046698
MOCK2	RXN-14113	3.1.4.16	3	44.800000000000004	224.0	16.129943980848573	6.990324052093397	80.64971990424286	34.95162026046698
MOCK2	RXN-14116	1.2.1.88	6	191.66666666666669	259.0	69.00831688235067	39.37171447691933	93.25123863928081	50.53967137310946
MOCK2	RXN-14117	2.7.1.40	28	352.0	1408.0	126.73527413523878	87.24005796313273	506.94109654095513	348.9602318525309
MOCK2	RXN-14118	3.5.4.13	10	64.0	128.0	23.04277711549796	42.944484787066	46.08555423099592	85.888969574132
MOCK2	RXN-14120	2.7.4.6	23	26.545454545454543	292.0	9.557515508132676	21.019574826023554	105.13267058945944	231.2153230862591
MOCK2	RXN-14129	3.5.4.1	4	11.666666666666668	35.0	4.200506245012649	7.769444393138359	12.601518735037947	23.30833317941508
MOCK2	RXN-14136	3.1.4.46	4	20.0	100.0	7.200867848593112	8.13990267375008	36.00433924296556	40.6995133687504
MOCK2	RXN-14139	3.6.1.9	1	11.222222222222221	101.0	4.040486959488358	5.033264041559412	36.364382635395216	45.29937637403471
MOCK2	RXN-14140	3.6.1.9	1	11.222222222222221	101.0	4.040486959488358	5.033264041559412	36.364382635395216	45.29937637403471
MOCK2	RXN-14142	3.1.3.89	1	2.0	12.0	0.7200867848593112	1.1716145031069798	4.3205207091558675	7.029687018641879
MOCK2	RXN-14143	3.1.3.89	1	2.0	12.0	0.7200867848593112	1.1716145031069798	4.3205207091558675	7.029687018641879
MOCK2	RXN-14147	2.6.1.88	1	4.5	9.0	1.6201952659334502	1.3490391537080368	3.2403905318669004	2.6980783074160737
MOCK2	RXN-14161	3.1.3.89	1	2.0	12.0	0.7200867848593112	1.1716145031069798	4.3205207091558675	7.029687018641879
MOCK2	RXN-14171	1.1.1.302	3	47.5	95.0	17.102061140408644	24.476989120494913	34.20412228081729	48.95397824098983
MOCK2	RXN-14173	3.5.1.100	1	2.6	13.0	0.9361128203171047	1.1265183977043713	4.6805641015855235	5.632591988521857
MOCK2	RXN-14174	3.5.1.100	1	2.6	13.0	0.9361128203171047	1.1265183977043713	4.6805641015855235	5.632591988521857
MOCK2	RXN-14175	6.3.2.44	1	68.0	68.0	24.482950685216583	29.352026498890652	24.482950685216583	29.352026498890652
MOCK2	RXN-14177	2.1.1.163	20	36.80748663101604	443.0	13.252292353440213	18.900498735449236	159.4992228463374	226.08273327280065
MOCK2	RXN-14179	3.2.1.21	16	88.83333333333336	1066.0	31.983854694167732	22.4919772765521	383.80625633001284	269.9037273186253
MOCK2	RXN-14189	1.11.1.6	15	138.33333333333331	280.0	49.806002619435695	39.91668094935715	100.81214988030358	81.38916435541464
MOCK2	RXN-14192	2.7.1.40	28	352.0	1408.0	126.73527413523878	87.24005796313273	506.94109654095513	348.9602318525309
MOCK2	RXN-14197	3.5.4.1	4	11.666666666666668	35.0	4.200506245012649	7.769444393138359	12.601518735037947	23.30833317941508
MOCK2	RXN-14204	1.1.99.3	2	34.5	69.0	12.42149703882312	8.27293838504788	24.84299407764624	16.54587677009576
MOCK2	RXN-14206	4.2.1.96	11	31.5	63.0	11.341366861534151	34.73996083754444	22.682733723068303	69.47992167508887
MOCK2	RXN-14207	2.7.1.40	28	352.0	1408.0	126.73527413523878	87.24005796313273	506.94109654095513	348.9602318525309
MOCK2	RXN-14224	1.2.1.3	17	14.416666666666666	346.0	5.190625574194201	3.9479751615299152	124.57501378066084	94.75140387671797
MOCK2	RXN-14225	1.2.1.3	17	14.416666666666666	346.0	5.190625574194201	3.9479751615299152	124.57501378066084	94.75140387671797
MOCK2	RXN-14227	3.1.3.5	27	102.33333333333334	921.0	36.84444049196809	43.911996672448176	331.59996442771285	395.2079700520336
MOCK2	RXN-14228	2.7.4.6	23	26.545454545454543	292.0	9.557515508132676	21.019574826023554	105.13267058945944	231.2153230862591
MOCK2	RXN-14236	1.3.99.33	1	35.0	35.0	12.601518735037947	6.893032153785489	12.601518735037947	6.893032153785489
MOCK2	RXN-14240	1.11.1.7	7	31.5	190.0	11.341366861534151	7.6264704581694875	68.40824456163456	46.55617150807584
MOCK2	RXN-14245	1.5.1.34	2	11.0	33.0	3.9604773167262115	6.111958525018048	11.881431950178635	18.335875575054146
MOCK2	RXN-14249	1.1.1.103	8	93.5	187.0	33.6640571921728	31.58007473360796	67.3281143843456	63.16014946721592
MOCK2	RXN-14260	2.4.1.25	13	91.55555555555556	824.0	32.963972818004024	21.673342869607062	296.6757553620363	195.06008582646353
MOCK2	RXN-14261	2.4.1.25	13	91.55555555555556	824.0	32.963972818004024	21.673342869607062	296.6757553620363	195.06008582646353
MOCK2	RXN-14266	4.2.1.17	25	14.708777876019253	552.0	5.295798284976237	5.588515677439122	198.74395262116988	188.61147170296286
MOCK2	RXN-14267	3.5.1.28	14	116.0	348.0	41.76503352184005	37.98185547907614	125.29510056552017	113.94556643722844
MOCK2	RXN-14268	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14270	2.4.2.7	20	182.0	364.0	65.52789742219733	116.99879054505367	131.05579484439465	233.99758109010733
MOCK2	RXN-14272	4.2.1.17	25	14.708777876019253	552.0	5.295798284976237	5.588515677439122	198.74395262116988	188.61147170296286
MOCK2	RXN-14273	4.2.1.17	25	14.708777876019253	552.0	5.295798284976237	5.588515677439122	198.74395262116988	188.61147170296286
MOCK2	RXN-14274	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14276	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14277	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14280	1.2.1.3	17	14.416666666666666	346.0	5.190625574194201	3.9479751615299152	124.57501378066084	94.75140387671797
MOCK2	RXN-14281	3.2.1.20	8	76.5	459.0	27.543319520868657	28.735412294200184	165.25991712521196	172.41247376520113
MOCK2	RXN-14282	3.2.1.20	8	76.5	459.0	27.543319520868657	28.735412294200184	165.25991712521196	172.41247376520113
MOCK2	RXN-14283	3.2.1.20	8	76.5	459.0	27.543319520868657	28.735412294200184	165.25991712521196	172.41247376520113
MOCK2	RXN-14284	2.4.1.1	22	97.53846153846155	1268.0	35.11807858467718	16.273856495590074	456.53502160080336	211.56013444267094
MOCK2	RXN-14285	2.4.1.1	22	97.53846153846155	1268.0	35.11807858467718	16.273856495590074	456.53502160080336	211.56013444267094
MOCK2	RXN-14286	2.4.1.1	22	97.53846153846155	1268.0	35.11807858467718	16.273856495590074	456.53502160080336	211.56013444267094
MOCK2	RXN-14291	2.5.1.39	1	2.142857142857143	15.0	0.771521555206405	0.8663346677903724	5.400650886444835	6.064342674532607
MOCK2	RXN-14304	2.4.2.28	5	44.5	89.0	16.021930963119676	20.20352142643751	32.04386192623935	40.40704285287502
MOCK2	RXN-14314	2.1.1.272	3	26.0	26.0	9.361128203171045	14.448594797373895	9.361128203171045	14.448594797373895
MOCK2	RXN-14326	2.1.1.98	8	288.0	288.0	103.69249701974081	127.44044874266746	103.69249701974081	127.44044874266746
MOCK2	RXN-14338	2.7.7.85	22	984.0	984.0	354.28269815078113	348.8203067138554	354.28269815078113	348.8203067138554
MOCK2	RXN-14344	6.3.4.22	9	490.0	490.0	176.42126229053127	139.30213890508034	176.42126229053127	139.30213890508034
MOCK2	RXN-14353	2.4.1.1	22	97.53846153846155	1268.0	35.11807858467718	16.273856495590074	456.53502160080336	211.56013444267094
MOCK2	RXN-14354	2.4.1.25	13	91.55555555555556	824.0	32.963972818004024	21.673342869607062	296.6757553620363	195.06008582646353
MOCK2	RXN-14371	2.4.1.18	22	154.42857142857144	928.0	55.600986745208246	30.13139023685391	334.1202681747204	181.2067751722331
MOCK2	RXN-14372	2.4.1.18	22	154.42857142857144	928.0	55.600986745208246	30.13139023685391	334.1202681747204	181.2067751722331
MOCK2	RXN-14377	3.5.1.46	1	9.0	18.0	3.2403905318669004	2.514267619806219	6.480781063733801	5.028535239612438
MOCK2	RXN-14385	2.8.1.7	32	186.5714285714286	1306.0	67.17381007330431	54.609905437259876	470.2166705131302	382.26933806081917
MOCK2	RXN-14394	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14399	1.3.7.11	7	135.66666666666669	407.0	48.84588690628994	40.724403171321306	146.53766071886983	122.17320951396393
MOCK2	RXN-14400	2.7.7.67	8	77.5	155.0	27.903362913298313	50.59241271259952	55.806725826596626	101.18482542519904
MOCK2	RXN-14461	2.7.1.180	23	781.0	781.0	281.193889487561	281.0304795597164	281.193889487561	281.0304795597164
MOCK2	RXN-14516	4.1.3.44	11	376.0	376.0	135.3763155535505	145.01269458894205	135.3763155535505	145.01269458894205
MOCK2	RXN-14517	2.1.1.228	25	291.5	583.0	104.9526488932446	130.24037789907135	209.9052977864892	260.4807557981427
MOCK2	RXN-14518	2.5.1.114	5	208.0	208.0	74.88902562536838	93.44007756658449	74.88902562536838	93.44007756658449
MOCK2	RXN-14519	2.1.1.282	8	158.0	158.0	56.88685600388559	93.4179064710692	56.88685600388559	93.4179064710692
MOCK2	RXN-14531	2.8.4.5	4	420.0	420.0	151.21822482045536	114.61605398227081	151.21822482045536	114.61605398227081
MOCK2	RXN-14569	2.7.7.87	21	976.0	976.0	351.4023510113439	354.2995702842283	351.4023510113439	354.2995702842283
MOCK2	RXN-14570	2.3.1.234	36	1516.0	1516.0	545.8257829233578	456.8520144894307	545.8257829233578	456.8520144894307
MOCK2	RXN-14574	3.2.1.190,3.2.1.40	2	10.142857142857142	71.0	3.6518686946436496	1.9125106613226865	25.563080862505547	13.387574629258806
MOCK2	RXN-14699	2.4.2.57	3	77.33333333333333	280.0	27.8433556812267	17.7634115922916	100.81214988030356	64.22530347253995
MOCK2	RXN-14700	2.4.2.57	3	77.33333333333333	280.0	27.8433556812267	17.7634115922916	100.81214988030356	64.22530347253995
MOCK2	RXN-14712	2.4.1.129	46	248.7142857142857	1741.0	89.54793517429006	60.60634117895651	626.8355462200304	424.24438825269556
MOCK2	RXN-14716	5.3.3.8	4	1.6769230769230772	109.0	0.603765073458961	0.3386646183725611	39.244729774832464	22.013200194216477
MOCK2	RXN-14725	4.2.1.84	2	0.42857142857142855	3.0	0.15430431104128098	0.41420714756307364	1.0801301772889669	2.8994500329415156
MOCK2	RXN-14726	4.2.1.84	2	0.42857142857142855	3.0	0.15430431104128098	0.41420714756307364	1.0801301772889669	2.8994500329415156
MOCK2	RXN-14727	3.5.1.4	3	5.0	40.0	1.8002169621482782	1.6358310202718203	14.401735697186226	13.086648162174562
MOCK2	RXN-14728	3.5.1.4	3	5.0	40.0	1.8002169621482782	1.6358310202718203	14.401735697186226	13.086648162174562
MOCK2	RXN-14756	1.1.1.136	2	70.5	141.0	25.38305916629072	19.35521805319939	50.76611833258144	38.71043610639878
MOCK2	RXN-14772	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14774	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14777	5.3.3.8	4	1.6769230769230772	109.0	0.603765073458961	0.3386646183725611	39.244729774832464	22.013200194216477
MOCK2	RXN-14778	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14786	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14788	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14791	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14793	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14794	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14797	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14799	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14800	5.3.3.8	4	1.6769230769230772	109.0	0.603765073458961	0.3386646183725611	39.244729774832464	22.013200194216477
MOCK2	RXN-14801	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14803	2.3.1.16	14	8.284823284823286	307.0	2.9828958811479787	2.4110485655676515	110.53332147590427	89.34295648351564
MOCK2	RXN-14804	5.3.3.8	4	1.6769230769230772	109.0	0.603765073458961	0.3386646183725611	39.244729774832464	22.013200194216477
MOCK2	RXN-14805	4.2.1.119	2	0.5	6.0	0.1800216962148278	0.6777376888991892	2.1602603545779338	8.13285226679027
MOCK2	RXN-14903	1.5.5.2	4	39.16666666666667	112.0	14.101699536828178	7.839336366576	40.32485995212143	21.262651181247065
MOCK2	RXN-14950	2.8.1.8	21	120.0	480.0	43.205207091558684	48.47733069718347	172.82082836623474	193.90932278873387
MOCK2	RXN-14957	2.8.1.8	21	120.0	480.0	43.205207091558684	48.47733069718347	172.82082836623474	193.90932278873387
MOCK2	RXN-14959	2.8.1.8	21	120.0	480.0	43.205207091558684	48.47733069718347	172.82082836623474	193.90932278873387
MOCK2	RXN-14963	1.3.5.4	3	15.295454545454545	65.0	5.507027343299051	3.7477157018989695	23.402820507927615	16.2995101060459
MOCK2	RXN-14970	1.3.5.4	3	15.295454545454545	65.0	5.507027343299051	3.7477157018989695	23.402820507927615	16.2995101060459
MOCK2	RXN-14971	1.3.5.1	40	164.11688311688314	1151.0	59.089199352383886	46.6326664718844	414.4099446865336	327.1764637594479
MOCK2	RXN-14986	1.1.1.85	31	149.57142857142856	1070.0	53.85220455340707	57.74573995066219	385.2464298997316	412.1107473633037
MOCK2	RXN-14992	2.1.1.297	17	664.0	664.0	239.06881257329132	270.3956107098492	239.06881257329132	270.3956107098492
MOCK2	RXN-15005	2.7.2.8	23	439.5	879.0	158.23907097283367	176.26024599530686	316.47814194566735	352.5204919906137
MOCK2	RXN-15006	1.2.1.38	27	619.0	1238.0	222.86685991395686	212.91978920606698	445.7337198279137	425.83957841213396
MOCK2	RXN-15007	2.6.1.11	27	700.0	1425.0	252.03037470075898	206.1528169599315	513.0618342122594	419.2727589990186
MOCK2	RXN-15035	3.1.1.5	2	4.666666666666667	28.0	1.6802024980050596	1.804102242719165	10.081214988030357	10.82461345631499
MOCK2	RXN-15041	3.1.1.96	29	98.99999999999999	495.0	35.644295850535904	63.14373639743146	178.22147925267956	315.7186819871573
MOCK2	RXN-15043	2.3.1.51	16	15.275862068965516	443.0	5.499973201597843	7.615204828473191	159.49922284633743	220.84094002572255
MOCK2	RXN-15045	2.3.1.15	4	12.0	132.0	4.3205207091558675	2.2820218792362246	47.52572780071454	25.10224067159847
MOCK2	RXN-15047	3.1.12.1	27	568.0	568.0	204.5046469000444	349.8153096446735	204.5046469000444	349.8153096446735
MOCK2	RXN-15087	2.7.1.191	1	4.166666666666667	25.0	1.5001808017902318	3.1474293120746712	9.001084810741391	18.88457587244803
MOCK2	RXN-15116	1.6.3.5	1	1.75	7.0	0.6300759367518973	0.7176138831530252	2.5203037470075893	2.870455532612101
MOCK2	RXN-15123	3.5.99.10	2	6.5	13.0	2.3402820507927617	5.865928444474285	4.6805641015855235	11.73185688894857
MOCK2	RXN-15127	3.5.99.10	2	6.5	13.0	2.3402820507927617	5.865928444474285	4.6805641015855235	11.73185688894857
MOCK2	RXN-15130	4.4.1.1	2	79.5	159.0	28.62344969815762	24.52367444166425	57.24689939631524	49.0473488833285
MOCK2	RXN-15162	2.7.1.191	1	4.166666666666667	25.0	1.5001808017902318	3.1474293120746712	9.001084810741391	18.88457587244803
MOCK2	RXN-15164	2.7.1.191	1	4.166666666666667	25.0	1.5001808017902318	3.1474293120746712	9.001084810741391	18.88457587244803
MOCK2	RXN-15165	2.7.1.191	1	4.166666666666667	25.0	1.5001808017902318	3.1474293120746712	9.001084810741391	18.88457587244803
MOCK2	RXN-15212	3.1.4.12	3	27.0	54.0	9.721171595600703	9.483938015611592	19.442343191201406	18.967876031223184
MOCK2	RXN-15261	3.5.4.3	1	5.5	11.0	1.980238658363106	3.8506110803333056	3.960477316726212	7.701222160666611
MOCK2	RXN-15264	2.5.1.120	8	199.0	199.0	71.64863509350147	69.96470303953818	71.64863509350147	69.96470303953818
MOCK2	RXN-15288	1.11.1.7	7	31.5	190.0	11.341366861534151	7.6264704581694875	68.40824456163456	46.55617150807584
MOCK2	RXN-15289	3.2.1.31	2	84.33333333333333	253.0	30.363659428234293	20.019968694187355	91.09097828470287	60.05990608256206
MOCK2	RXN-15291	3.2.1.31	2	84.33333333333333	253.0	30.363659428234293	20.019968694187355	91.09097828470287	60.05990608256206
MOCK2	RXN-15294	1.16.3.2	13	253.0	253.0	91.09097828470289	165.80297222348113	91.09097828470289	165.80297222348113
MOCK2	RXN-15309	4.1.1.98	4	33.0	165.0	11.881431950178635	7.98083313076156	59.407159750893186	39.9041656538078
MOCK2	RXN-15313	4.1.3.3	3	24.0	48.0	8.641041418311735	9.789792960205483	17.28208283662347	19.579585920410967
MOCK2	RXN-15341	1.14.14.5	3	21.25	85.0	7.650922089130182	7.216978553008136	30.603688356520728	28.867914212032545
MOCK2	RXN-15344	5.1.3.11	2	48.666666666666664	146.0	17.52211176490991	14.053079322847296	52.566335294729726	42.15923796854189
MOCK2	RXN-15358	2.4.1.230	8	405.0	810.0	145.81757393401054	60.79198271319215	291.6351478680211	121.5839654263843
MOCK2	RXN-15378	1.3.5.1	40	164.11688311688314	1151.0	59.089199352383886	46.6326664718844	414.4099446865336	327.1764637594479
MOCK2	RXN-15479	1.97.1.12	3	37.0	37.0	13.321605519897258	14.168188389906108	13.321605519897258	14.168188389906108
MOCK2	RXN-15513	5.4.2.11	21	484.0	648.0	174.26100193595335	195.60987312004832	233.3081182944169	242.32883104369876
MOCK2	RXN-15521	2.4.1.129	46	248.7142857142857	1741.0	89.54793517429006	60.60634117895651	626.8355462200304	424.24438825269556
MOCK2	RXN-15555	1.5.99.15	1	77.0	77.0	27.723341217083483	36.9916445206915	27.723341217083483	36.9916445206915
MOCK2	RXN-15568	3.5.4.41	5	356.0	356.0	128.1754477049574	98.11547401081452	128.1754477049574	98.11547401081452
MOCK2	RXN-15615	1.1.1.374	1	3.0	3.0	1.0801301772889669	2.969436757874587	1.0801301772889669	2.969436757874587
MOCK2	RXN-15618	1.8.98.3	1	131.5	263.0	47.34570610449971	24.31335926173856	94.69141220899942	48.62671852347712
MOCK2	RXN-15632	1.1.1.375	1	29.333333333333332	88.0	10.561272844603232	10.726118338423134	31.683818533809696	32.1783550152694
MOCK2	RXN-15635	2.1.2.11	25	337.5	675.0	121.5146449450088	145.0595788423017	243.0292898900176	290.1191576846034
MOCK2	RXN-15670	1.1.1.375	1	29.333333333333332	88.0	10.561272844603232	10.726118338423134	31.683818533809696	32.1783550152694
MOCK2	RXN-15680	2.5.1.18	6	5.071428571428571	71.0	1.8259343473218248	2.9126641112319653	25.56308086250555	40.777297557247515
MOCK2	RXN-15682	3.4.13.19	2	23.666666666666668	71.0	8.521026954168516	8.618213241921245	25.563080862505547	25.854639725763732
MOCK2	RXN-15709	5.1.3.11	2	48.666666666666664	146.0	17.52211176490991	14.053079322847296	52.566335294729726	42.15923796854189
MOCK2	RXN-15710	5.4.99.62	5	70.0	140.0	25.20303747007589	59.445480659399955	50.40607494015178	118.89096131879991
MOCK2	RXN-15723	2.8.3.1	2	6.0	30.0	2.160260354577934	2.6768926834741995	10.80130177288967	13.384463417370998
MOCK2	RXN-15724	2.8.3.1	2	6.0	30.0	2.160260354577934	2.6768926834741995	10.80130177288967	13.384463417370998
MOCK2	RXN-15733	2.7.6.3	20	195.0	390.0	70.20846152378284	111.96994659530073	140.4169230475657	223.93989319060145
MOCK2	RXN-15734	2.5.1.105	1	44.0	88.0	15.841909266904848	17.242326748796234	31.683818533809696	34.48465349759247
MOCK2	RXN-15740	1.1.5.3	10	39.666666666666664	238.0	14.281721233043006	10.543415703165973	85.69032739825803	63.26049421899584
MOCK2	RXN-15745	1.1.5.3	10	39.666666666666664	238.0	14.281721233043006	10.543415703165973	85.69032739825803	63.26049421899584
MOCK2	RXN-15816	7.1.1.8	1	1.0	1.0	0.3600433924296556	1.0071773798638948	0.3600433924296556	1.0071773798638948
MOCK2	RXN-15838	1.7.2.1	4	58.0	139.0	20.882516760920026	16.108977392136474	50.04603154772214	37.03696772223487
MOCK2	RXN-15866	2.5.1.128	6	430.0	430.0	154.81865874475193	138.32020491546078	154.81865874475193	138.32020491546078
MOCK2	RXN-15878	1.17.7.3	22	1013.0	1013.0	364.7239565312411	300.5833590567206	364.7239565312411	300.5833590567206
MOCK2	RXN-15881	2.8.1.7	32	186.5714285714286	1306.0	67.17381007330431	54.609905437259876	470.2166705131302	382.26933806081917
MOCK2	RXN-15889	2.7.8.7	14	32.375	259.0	11.6564048299101	25.55464804290213	93.2512386392808	204.43718434321704
MOCK2	RXN-15910	3.2.1.20	8	76.5	459.0	27.543319520868657	28.735412294200184	165.25991712521196	172.41247376520113
MOCK2	RXN-15944	2.7.4.31	1	80.0	80.0	28.80347139437245	42.3292981767683	28.80347139437245	42.3292981767683
MOCK2	RXN-15945	2.5.1.131	1	100.0	100.0	36.004339242965564	35.005555275757324	36.004339242965564	35.005555275757324
MOCK2	RXN-15946	4.2.3.153	4	188.0	188.0	67.68815777677526	91.0531363489634	67.68815777677526	91.0531363489634
MOCK2	RXN-15947	6.3.4.24	1	111.0	111.0	39.964816559691776	42.91186048753443	39.964816559691776	42.91186048753443
