Term	GenesWithTerm	FractionalGeneEquivalent	MOCK1FractionalRawReads	MOCK2FractionalRawReads
GO:0070204	2	0.047619047619047616	1.2857142857142856	1.1666666666666665
GO:0070262	2	0.02247191011235955	0.0898876404494382	0.20224719101123595
GO:0070298	2	0.031746031746031744	2.9841269841269837	2.984126984126984
GO:0070547	2	0.029411764705882353	0.5441176470588235	0.4411764705882353
GO:0070573	2	0.045454545454545456	2.0681818181818183	1.8863636363636365
GO:0070579	2	0.03225806451612903	0.1774193548387097	0.2096774193548387
GO:0070588	2	0.03110209601081812	1.352941176470588	1.553076402974983
GO:0070813	2	0.06060606060606061	0.6666666666666666	0.787878787878788
GO:0070814	2	0.06060606060606061	0.6666666666666666	0.787878787878788
GO:0070873	2	0.0251821349382325	0.13889768767817548	0.10152043078872348
GO:0070905	2	0.03571428571428571	1.1785714285714284	0.8392857142857142
GO:0070930	2	0.06666666666666667	0.5	0.5333333333333333
GO:0070989	2	0.03225806451612903	0.1774193548387097	0.2096774193548387
GO:0071071	2	0.017543859649122806	0.2982456140350877	0.3684210526315789
GO:0071072	2	0.017543859649122806	0.2982456140350877	0.3684210526315789
GO:0071249	2	0.03076923076923077	0.5230769230769231	1.0615384615384615
GO:0071250	2	0.03076923076923077	0.5230769230769231	1.0615384615384615
GO:0071280	2	0.025974025974025976	0.974025974025974	0.5844155844155845
GO:0071292	2	0.025974025974025976	0.974025974025974	0.5844155844155845
GO:0071472	2	0.02287199480181936	0.40298895386614686	0.4926575698505523
GO:0071475	2	0.02287199480181936	0.40298895386614686	0.4926575698505523
GO:0071500	2	0.0325	1.0925	1.1425
GO:0071502	2	0.0392156862745098	2.372549019607843	1.9411764705882353
GO:0071617	2	0.05263157894736842	0.8421052631578947	0.9210526315789473
GO:0071766	2	0.05115089514066496	1.2097186700767262	1.0626598465473145
GO:0071770	2	0.05115089514066496	1.2097186700767262	1.0626598465473145
GO:0071976	2	0.0707196029776675	1.1687344913151365	1.1885856079404467
GO:0072322	2	0.05128205128205128	0.5384615384615384	0.641025641025641
GO:0072323	2	0.05128205128205128	0.5384615384615384	0.641025641025641
GO:0072338	2	0.0425531914893617	5.468085106382979	6.340425531914893
GO:0072387	2	0.023255813953488372	0.6395348837209301	0.8604651162790697
GO:0072388	2	0.023255813953488372	0.6395348837209301	0.8604651162790697
GO:0075139	2	0.027777777777777776	1.8333333333333333	1.8472222222222223
GO:0080033	2	0.03076923076923077	0.5230769230769231	1.0615384615384615
GO:0089715	2	0.0425531914893617	0.7021276595744681	0.7021276595744681
GO:0090068	2	0.028985507246376812	0.08695652173913043	0.21739130434782608
GO:0090357	2	0.03225806451612903	0.3387096774193548	0.6290322580645161
GO:0090540	2	0.05714285714285714	0.7999999999999999	0.4
GO:0090582	2	0.07692307692307693	0.46153846153846156	0.11538461538461539
GO:0090609	2	0.03165503489531406	1.036889332003988	0.9284646061814557
GO:0098542	2	0.04	0.4	0.56
GO:0098588	2	0.019017150981960367	1.4273527059450815	1.3463076512929886
GO:0098630	2	0.17142857142857143	4.6000000000000005	2.7
GO:0098743	2	0.17142857142857143	4.6000000000000005	2.7
GO:0098805	2	0.019017150981960367	1.4273527059450815	1.3463076512929886
GO:0098822	2	0.0392156862745098	0.7254901960784315	0.9607843137254901
GO:0098827	2	0.02285714285714286	0.08571428571428572	0.10095238095238096
GO:0099618	2	0.0273972602739726	0.9315068493150684	0.7671232876712328
GO:0099619	2	0.0273972602739726	0.9315068493150684	0.7671232876712328
GO:0106077	2	0.016129032258064516	1.1693548387096775	1.4516129032258065
GO:0120100	2	0.06545454545454546	0.8381818181818183	0.7727272727272727
GO:0120101	2	0.06545454545454546	0.8381818181818183	0.7727272727272727
GO:0140030	2	0.03389830508474576	0.288135593220339	0.38983050847457623
GO:0140032	2	0.03389830508474576	0.288135593220339	0.38983050847457623
GO:1900079	2	0.014043559672809697	0.52365231102789	0.5031043658224106
GO:1900081	2	0.014043559672809697	0.52365231102789	0.5031043658224106
GO:1900231	2	0.03123486682808717	0.932687651331719	0.6944309927360774
GO:1901069	2	0.023255813953488372	0.29069767441860467	0.23255813953488372
GO:1901193	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:1901195	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:1901266	2	0.0425531914893617	5.468085106382979	6.340425531914893
GO:1901618	2	0.05128205128205128	0.4615384615384615	0.3076923076923077
GO:1901873	2	0.02727272727272727	0.6454545454545455	0.7
GO:1901875	2	0.02727272727272727	0.6454545454545455	0.7
GO:1902170	2	0.03076923076923077	0.5230769230769231	1.0615384615384615
GO:1902444	2	0.03350383631713555	0.7915601023017903	0.7933503836317135
GO:1902532	2	0.031746031746031744	2.9841269841269837	2.984126984126984
GO:1903136	2	0.06060606060606061	0.6666666666666666	0.787878787878788
GO:1903227	2	0.023255813953488372	0.29069767441860467	0.23255813953488372
GO:1903228	2	0.023255813953488372	0.29069767441860467	0.23255813953488372
GO:1903725	2	0.017543859649122806	0.2982456140350877	0.3684210526315789
GO:1903726	2	0.017543859649122806	0.2982456140350877	0.3684210526315789
GO:1904047	2	0.062111801242236024	1.9440993788819876	2.093167701863354
GO:1904688	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:1904690	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:1904732	2	0.02197802197802198	0.09890109890109891	0.02197802197802198
GO:1904733	2	0.02197802197802198	0.09890109890109891	0.02197802197802198
GO:1904735	2	0.02197802197802198	0.09890109890109891	0.02197802197802198
GO:1904736	2	0.02197802197802198	0.09890109890109891	0.02197802197802198
GO:1905156	2	0.031746031746031744	0.2222222222222222	0.1746031746031746
GO:1990170	2	0.09523809523809523	0.7619047619047619	1.0476190476190474
GO:1990195	2	0.02797339593114241	0.7089201877934272	0.7785602503912363
GO:1990196	2	0.02797339593114241	0.7089201877934272	0.7785602503912363
GO:1990507	2	0.1	0.6	0.75
GO:1990856	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:2000105	2	0.041666666666666664	0.35416666666666663	0.2708333333333333
GO:2000282	2	0.014043559672809697	0.52365231102789	0.5031043658224106
GO:2000767	2	0.016260162601626018	0.12195121951219513	0.11382113821138212
GO:2000886	2	0.06896551724137931	22.241379310344826	20.89655172413793
GO:2001065	2	0.12698412698412698	0.05555555555555555	0.0
GO:2001251	2	0.0642512077294686	3.8690821256038648	3.143478260869565
GO:2001313	2	0.0273972602739726	0.9315068493150684	0.7671232876712328
GO:2001315	2	0.0273972602739726	0.9315068493150684	0.7671232876712328
GO:0000009	1	0.02631578947368421	1.0526315789473684	1.1842105263157894
GO:0000064	1	0.014925373134328358	0.6268656716417911	0.8805970149253731
GO:0000100	1	0.019230769230769232	0.019230769230769232	0.17307692307692307
GO:0000102	1	0.011111111111111112	0.37777777777777777	0.45555555555555555
GO:0000120	1	0.01	1.17	1.37
GO:0000151	1	0.009523809523809525	0.01904761904761905	0.04761904761904762
GO:0000153	1	0.009523809523809525	0.01904761904761905	0.04761904761904762
GO:0000182	1	0.01	1.17	1.37
GO:0000228	1	0.011494252873563218	0.09195402298850575	0.04597701149425287
GO:0000286	1	0.024390243902439025	0.34146341463414637	0.9024390243902439
GO:0000293	1	0.02702702702702703	0.2702702702702703	0.2702702702702703
GO:0000334	1	0.0136986301369863	0.0273972602739726	0.0684931506849315
GO:0000403	1	0.02127659574468085	0.9787234042553191	1.0851063829787233
GO:0000500	1	0.01	1.17	1.37
GO:0000726	1	0.01694915254237288	0.01694915254237288	0.03389830508474576
GO:0000835	1	0.009523809523809525	0.01904761904761905	0.04761904761904762
GO:0000836	1	0.009523809523809525	0.01904761904761905	0.04761904761904762
GO:0000839	1	0.009523809523809525	0.01904761904761905	0.04761904761904762
GO:0000902	1	0.008264462809917356	0.3305785123966942	0.3140495867768595
GO:0000904	1	0.008264462809917356	0.3305785123966942	0.3140495867768595
GO:0000907	1	0.043478260869565216	0.3913043478260869	0.30434782608695654
GO:0000908	1	0.043478260869565216	0.3913043478260869	0.30434782608695654
GO:0000932	1	0.013888888888888888	0.2222222222222222	0.16666666666666666
GO:0001124	1	0.010309278350515464	0.1134020618556701	0.12371134020618557
GO:0001125	1	0.014084507042253521	0.8450704225352113	0.5633802816901409
GO:0001167	1	0.01	1.17	1.37
GO:0001168	1	0.01	1.17	1.37
GO:0001199	1	0.009615384615384616	0.16346153846153846	0.09615384615384616
GO:0001204	1	0.009615384615384616	0.16346153846153846	0.09615384615384616
GO:0001504	1	0.01098901098901099	0.5714285714285715	0.7582417582417583
GO:0001761	1	0.014705882352941176	0.029411764705882353	0.1764705882352941
GO:0001762	1	0.014705882352941176	0.029411764705882353	0.1764705882352941
GO:0001932	1	0.010869565217391304	0.13043478260869565	0.05434782608695652
GO:0001934	1	0.010869565217391304	0.13043478260869565	0.05434782608695652
GO:0001968	1	0.1	4.6000000000000005	2.7
GO:0002054	1	0.010101010101010102	0.0	0.0
GO:0002057	1	0.010101010101010102	0.0	0.0
GO:0002060	1	0.010101010101010102	0.0	0.0
GO:0002263	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002274	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002275	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002283	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002366	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002437	1	0.0070921985815602835	0.4326241134751773	0.5035460992907801
GO:0002439	1	0.0070921985815602835	0.4326241134751773	0.5035460992907801
GO:0002443	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002444	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002446	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0002544	1	0.0070921985815602835	0.4326241134751773	0.5035460992907801
GO:0002682	1	0.037037037037037035	2.0370370370370368	1.8518518518518516
GO:0002683	1	0.037037037037037035	2.0370370370370368	1.8518518518518516
GO:0002694	1	0.037037037037037035	2.0370370370370368	1.8518518518518516
GO:0002695	1	0.037037037037037035	2.0370370370370368	1.8518518518518516
GO:0002953	1	0.012987012987012988	0.3116883116883117	0.15584415584415584
GO:0003779	1	0.037037037037037035	1.7777777777777777	1.1481481481481481
GO:0003864	1	0.015873015873015872	0.20634920634920634	0.4603174603174603
GO:0003868	1	0.02564102564102564	0.6153846153846154	0.6923076923076923
GO:0003886	1	0.029411764705882353	0.6764705882352942	0.3529411764705882
GO:0003953	1	0.01694915254237288	0.01694915254237288	0.03389830508474576
GO:0003957	1	0.01694915254237288	0.2542372881355932	0.23728813559322035
GO:0003972	1	0.02040816326530612	3.1836734693877546	2.3061224489795915
GO:0003973	1	0.03333333333333333	0.3	0.3333333333333333
GO:0003978	1	0.015384615384615385	0.36923076923076925	0.47692307692307695
GO:0003983	1	0.023255813953488372	0.27906976744186046	0.23255813953488372
GO:0004015	1	0.01694915254237288	0.6949152542372882	0.7796610169491526
GO:0004034	1	0.03333333333333333	1.3333333333333333	1.3
GO:0004037	1	0.02857142857142857	0.34285714285714286	0.19999999999999998
GO:0004061	1	0.017241379310344827	0.05172413793103448	0.017241379310344827
GO:0004066	1	0.012195121951219513	0.43902439024390244	0.5609756097560976
GO:0004071	1	0.012195121951219513	0.43902439024390244	0.5609756097560976
GO:0004099	1	0.03125	1.0	1.0
GO:0004129	1	0.009009009009009009	0.018018018018018018	0.036036036036036036
GO:0004181	1	0.038461538461538464	3.2692307692307696	1.8461538461538463
GO:0004324	1	0.015873015873015872	0.3968253968253968	0.38095238095238093
GO:0004335	1	0.0196078431372549	0.7450980392156863	0.8627450980392157
GO:0004339	1	0.022222222222222223	0.15555555555555556	0.2
GO:0004340	1	0.007751937984496124	0.046511627906976744	0.0
GO:0004344	1	0.02	0.32	0.4
GO:0004351	1	0.013333333333333334	0.7066666666666667	0.5466666666666667
GO:0004356	1	0.019230769230769232	1.0	1.0384615384615385
GO:0004372	1	0.012195121951219513	0.5	0.475609756097561
GO:0004376	1	0.02631578947368421	1.0526315789473684	1.1842105263157894
GO:0004392	1	0.017543859649122806	0.21052631578947367	0.24561403508771928
GO:0004400	1	0.02	0.66	0.54
GO:0004459	1	0.006535947712418301	0.006535947712418301	0.0196078431372549
GO:0004462	1	0.019230769230769232	0.19230769230769232	0.13461538461538464
GO:0004493	1	0.024390243902439025	0.5365853658536586	0.29268292682926833
GO:0004555	1	0.022222222222222223	0.6	0.6
GO:0004558	1	0.022222222222222223	0.15555555555555556	0.2
GO:0004565	1	0.03333333333333333	4.2	3.2333333333333334
GO:0004586	1	0.02040816326530612	2.020408163265306	1.673469387755102
GO:0004594	1	0.013888888888888888	0.3472222222222222	0.4583333333333333
GO:0004609	1	0.041666666666666664	1.2083333333333333	1.2916666666666665
GO:0004640	1	0.018518518518518517	0.537037037037037	1.0925925925925926
GO:0004742	1	0.009345794392523364	0.4579439252336448	0.6355140186915887
GO:0004747	1	0.02564102564102564	0.9487179487179487	0.5384615384615384
GO:0004756	1	0.014492753623188406	0.6231884057971014	0.5072463768115942
GO:0004776	1	0.038461538461538464	1.153846153846154	1.4615384615384617
GO:0004787	1	0.1111111111111111	1.222222222222222	1.222222222222222
GO:0004805	1	0.015384615384615385	0.09230769230769231	0.13846153846153847
GO:0004816	1	0.013513513513513514	0.35135135135135137	0.4864864864864865
GO:0004818	1	0.015384615384615385	0.6615384615384616	0.5846153846153846
GO:0004850	1	0.012987012987012988	0.3116883116883117	0.19480519480519481
GO:0005096	1	0.03125	0.5625	0.5625
GO:0005244	1	0.020833333333333332	1.3333333333333333	1.4791666666666665
GO:0005249	1	0.020833333333333332	1.3333333333333333	1.4791666666666665
GO:0005262	1	0.011494252873563218	1.3333333333333333	1.4942528735632183
GO:0005275	1	0.020833333333333332	0.3958333333333333	0.375
GO:0005294	1	0.011111111111111112	0.37777777777777777	0.45555555555555555
GO:0005298	1	0.014285714285714285	0.2571428571428571	0.37142857142857144
GO:0005300	1	0.016666666666666666	0.6	0.55
GO:0005372	1	0.02	0.06	0.1
GO:0005402	1	0.02702702702702703	1.3783783783783785	1.0270270270270272
GO:0005536	1	0.02	0.32	0.4
GO:0005615	1	0.022727272727272728	0.29545454545454547	0.5
GO:0005658	1	0.011494252873563218	0.09195402298850575	0.04597701149425287
GO:0005665	1	0.01639344262295082	0.0819672131147541	0.04918032786885246
GO:0005667	1	0.01	1.17	1.37
GO:0005740	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0005741	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0005742	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0005773	1	0.008264462809917356	0.3305785123966942	0.3140495867768595
GO:0005774	1	0.008264462809917356	0.3305785123966942	0.3140495867768595
GO:0005787	1	0.013333333333333334	0.06666666666666667	0.05333333333333334
GO:0005979	1	0.012195121951219513	0.06097560975609756	0.03658536585365854
GO:0005981	1	0.012987012987012988	0.07792207792207792	0.06493506493506494
GO:0005982	1	0.022222222222222223	0.15555555555555556	0.2
GO:0005983	1	0.022222222222222223	0.15555555555555556	0.2
GO:0005988	1	0.03333333333333333	4.2	3.2333333333333334
GO:0005990	1	0.03333333333333333	4.2	3.2333333333333334
GO:0005992	1	0.015384615384615385	0.09230769230769231	0.13846153846153847
GO:0006004	1	0.006535947712418301	0.006535947712418301	0.0196078431372549
GO:0006007	1	0.02	0.32	0.4
GO:0006011	1	0.023255813953488372	0.27906976744186046	0.23255813953488372
GO:0006044	1	0.05	8.950000000000001	10.4
GO:0006046	1	0.05	8.950000000000001	10.4
GO:0006154	1	0.01098901098901099	0.3516483516483517	0.3296703296703297
GO:0006168	1	0.013333333333333334	0.10666666666666667	0.28
GO:0006218	1	0.012987012987012988	0.3116883116883117	0.19480519480519481
GO:0006225	1	0.010869565217391304	0.08695652173913043	0.21739130434782608
GO:0006303	1	0.01694915254237288	0.01694915254237288	0.03389830508474576
GO:0006323	1	0.013888888888888888	0.1111111111111111	0.08333333333333333
GO:0006356	1	0.01	1.17	1.37
GO:0006360	1	0.01	1.17	1.37
GO:0006369	1	0.01639344262295082	0.0819672131147541	0.04918032786885246
GO:0006421	1	0.013513513513513514	0.35135135135135137	0.4864864864864865
GO:0006424	1	0.015384615384615385	0.6615384615384616	0.5846153846153846
GO:0006471	1	0.01694915254237288	0.01694915254237288	0.03389830508474576
GO:0006482	1	0.020833333333333332	0.3333333333333333	0.4375
GO:0006490	1	0.038461538461538464	0.6153846153846154	0.7692307692307693
GO:0006529	1	0.012195121951219513	0.43902439024390244	0.5609756097560976
GO:0006538	1	0.013888888888888888	0.3333333333333333	0.3194444444444444
GO:0006540	1	0.013888888888888888	0.3333333333333333	0.3194444444444444
GO:0006565	1	0.012195121951219513	0.5	0.475609756097561
GO:0006626	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0006654	1	0.023255813953488372	0.4418604651162791	0.32558139534883723
GO:0006706	1	0.02127659574468085	0.06382978723404255	0.0
GO:0006707	1	0.02127659574468085	0.06382978723404255	0.0
GO:0006787	1	0.017543859649122806	0.21052631578947367	0.24561403508771928
GO:0006788	1	0.017543859649122806	0.21052631578947367	0.24561403508771928
GO:0006799	1	0.011111111111111112	0.788888888888889	0.4222222222222222
GO:0006821	1	0.01098901098901099	0.5714285714285715	0.7582417582417583
GO:0006833	1	0.02	0.06	0.1
GO:0006839	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0006874	1	0.011494252873563218	1.3333333333333333	1.4942528735632183
GO:0006883	1	0.012195121951219513	0.3170731707317073	0.5731707317073171
GO:0006887	1	0.009345794392523364	0.17757009345794392	0.2616822429906542
GO:0006954	1	0.0070921985815602835	0.4326241134751773	0.5035460992907801
GO:0007005	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0007006	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0007007	1	0.010752688172043012	1.0967741935483872	1.032258064516129
GO:0007015	1	0.037037037037037035	1.7777777777777777	1.1481481481481481
